0,1,2,3,4,5
8.86298655551,-202.360455965,-20.9077556944,144.292182191,38.7739174018,-17.8451452811
232.75215002,-305.573203038,-44.886322867,15.0966914338,64.6926950397,-31.2419428849
-161.381801242,107.738013596,-51.8135650841,3.99668568267,51.4057821336,-18.6979379142
-236.728025704,-567.058022148,131.601156232,-154.69843626,-22.2891656114,15.0530067819
-245.307849422,2.0805509769,2.9835002075,7.64021564881,-45.7979799302,2.5785121231
-299.676589704,-177.15053478,-40.6036346962,-20.7694142139,-83.4268878385,45.0959338511
-309.611474298,-103.845500821,-47.1843545046,-96.3859320363,-136.838242487,66.8182404118
-157.540810051,93.9163174521,-86.2155962138,25.3684247591,-140.357390477,58.4661042876
126.632781217,-408.740241753,1.70508045559,-80.540516283,90.9560379781,-20.9248955787
-310.875236228,-32.9840801593,-22.4665313789,-53.7332002476,-6.88418652973,11.6152338291
-190.885441853,32.2322272597,-24.4197708481,83.0390453545,-13.3592828375,3.51918069894
-149.642402914,153.291992139,-119.027076908,34.9340580238,47.1742327447,-5.75264122366
-307.631467043,-87.9084326435,-29.9183429039,-69.2963729544,24.2769258435,2.44843182753
553.060906242,-210.017196717,-36.7130534923,313.712691149,-29.3359690642,-30.0135562076
-78.3901933106,206.423653581,-146.815192861,12.2040991663,42.3301505588,-22.2042011522
-348.767619626,230.589895891,-104.835687255,-4.19431323211,-19.3375450151,18.2984510763
162.348262542,-368.933305695,29.9189055691,135.967847563,-1.52445843706,-12.0277339522
-349.942477331,204.570936535,-130.837003064,33.3807983616,19.6243432038,-1.12458540069
819.12192583,250.414394902,-138.475444124,-74.8489970128,63.965348706,37.6073067274
275.83460784,-135.841891863,125.335301089,146.958358032,25.9194901483,-19.9984250774
2833.31996199,42.2169287748,22.5851899867,36.0335046108,172.995429561,268.834517402
-250.724317,192.495798449,411.671745619,4.40568470295,-61.3063800535,-49.7043433056
-165.640605363,-458.366026808,565.40622959,-126.952792184,9.18759496644,-80.7926544611
-75.5371363707,118.748308232,428.604494603,25.4454362289,-39.9174311308,-65.4618670732
1266.61064946,34.4144780209,-38.7060165827,7.33671338068,110.248771978,110.021638605
-270.732126998,-34.5416149841,195.654815712,-53.3269910088,55.4038037912,-52.2245788898
-42.9587805772,169.791437868,150.972622863,60.163573976,31.3293322435,-45.2005912201
-156.139037742,-54.8236840789,-61.9780422675,56.5295091889,54.8142301433,-4.25904303518
705.040231008,65.3621976208,7.71898036749,-103.102167268,122.240393601,99.0552495882
-66.8342318261,168.583942987,124.539411787,-63.6232307142,63.8040101939,-24.3523309701
-283.309658491,62.9980721821,181.328065096,-88.0724246884,58.3431187627,-45.5909802107
-176.607528735,180.770891662,145.355832859,19.1141848219,32.4074611794,-54.9855903574
-183.014871234,152.441626758,-99.5278879049,40.0960151097,55.1727888217,17.6852397489
-306.163725216,-84.8572961033,-21.7274502208,-66.2202994726,41.0144656002,-6.23687972581
76.3875804107,-258.980610616,27.311178501,330.883881063,-9.08539735775,-12.7630433179
-346.397845975,175.429124549,-122.987217756,17.7934924855,36.9845585663,-7.68677179597
571.337119471,362.109632409,-54.6612792791,25.2023425739,91.8532542332,135.363399985
-5.09430643112,-344.890449188,231.651056323,155.576618258,37.4287797626,-45.5195712538
-349.873956428,205.426696676,-131.087965405,36.4324457782,35.1580025618,-7.68603662257
-202.640169783,127.07370651,-88.8820729857,-57.6698313782,70.821565668,26.7090258336
62.7547301453,-189.583088805,5.98344304703,145.589987988,40.6860992896,-10.0249019038
-262.633608717,-366.656105861,26.7127756634,1.44298764977,-94.8268146155,84.6713897618
-326.294856641,73.8615608252,-63.6385959637,-26.1440214098,-140.790841794,57.6163170294
1303.18800988,-407.669335825,-72.5207095476,-205.085407642,-94.6367344274,-26.4550898274
-153.584112066,28.4163511789,84.6191949612,-2.60796344631,-131.726616578,24.4501350917
10.0124674378,-513.931427406,228.023494103,-158.491536073,-83.0824687128,6.96138671007
-300.966001683,-171.141329421,-47.7487920731,3.08016116734,44.0656692298,-16.0774980969
-122.578414532,-78.1463745926,-92.2689520088,-72.7938419099,49.7684946026,-34.8682629255
-228.126553981,90.4904160273,-97.4061220714,50.4261109881,29.3766353472,-14.6908920528
936.062388001,48.4389301021,-154.30498125,-94.9444208657,47.4301265144,-48.0758979617
2333.00221352,-167.872524727,-242.111396752,-147.117166448,62.1075290209,-111.87888497
-283.89789987,9.94308615283,143.421290957,-39.2865489485,27.0119192376,-33.0798870742
-65.7359110019,83.427198367,122.989095603,89.3728428462,7.03587387429,-45.8051004585
2393.14626281,-103.83363644,18.4923324235,-139.446730007,31.0939936521,-132.96844747
-102.74719866,54.2730213375,400.477500492,66.9145753768,2.22833685283,-92.4873552763
-207.06647372,230.899044345,393.930790855,29.1232127081,3.49058529123,-84.8298150366
-234.89961214,143.62930484,-112.119537337,36.4086028174,46.7866943399,-6.97412372395
-308.779271467,-88.5205640658,-38.2513861515,-65.0588683772,48.019515893,-6.27549879188
653.116984928,-199.351308873,-51.4377506236,314.630078692,-9.99810923068,-32.7299387987
-288.992536251,184.389647386,-118.653650451,20.07929391,47.2612791325,-7.99547275921
-350.85873609,229.105435747,-118.584483081,1.21301173094,11.9817440222,6.58907478079
-140.496420563,-410.161361085,16.6158499441,139.623870106,15.1241651967,-38.4288512606
-349.970010785,204.234548402,-130.73700237,32.1835285155,13.5216435259,1.45957367877
-217.502553622,122.599190673,-100.90524071,-64.2323058413,45.2130839466,4.92915599318
51.2709809951,-194.085237873,-3.4833704342,144.108761513,25.1233311075,-1.32215924511
93.049856191,-325.786656612,-55.314320483,13.286453727,58.5730104939,-46.1538965706
-137.363348674,102.485616342,-91.1772160158,0.266482566662,50.8530272748,-17.7691641029
-242.022999203,-569.000121097,96.144554688,-135.548579667,86.8948195255,-28.876924497
797.041352985,114.435019582,-134.250399835,-9.2491116665,30.2404005481,-50.6608882448
-86.73469799,-144.959504856,-61.3503055312,2.53743851624,62.2413691377,-19.4433894174
-308.192840519,-93.1751965435,-33.5464247477,-71.7650884307,11.7793212914,6.24933268691
957.690963594,218.452869921,-230.789671359,4.86771034784,-26.891836266,-73.1199238189
1963.24094858,-206.517092391,-191.585656967,-133.295428689,72.2370124744,-79.3155862344
-286.952624435,5.43928454139,120.171282695,-38.074687926,42.1911553773,-37.6438519974
-179.349382622,-17.1131206342,120.665686436,58.3929021916,27.7981330634,-47.1843703641
-283.087722083,52.4147005638,131.505825075,-91.454117853,51.1770541793,-45.501104437
-261.954130944,260.496484323,87.3957083349,-33.8368117144,34.9873988145,-34.586539587
-291.272291008,158.355248559,111.060528502,17.3923918901,23.4492837949,-54.9873276696
-285.804599072,54.6768781371,143.177236173,-91.2318304769,50.542854802,-46.9458433809
-161.913926592,275.736150585,97.9589200395,-33.8656044703,38.3298541603,-24.0366052137
-126.825357837,311.496099992,86.5265082131,-33.9035357377,21.1512611238,-63.8024593412
-36.2512661901,199.903678457,148.250858073,17.5784872652,27.7312811525,-43.1094803607
-330.854822171,129.950939004,-118.392318414,34.8729657947,42.4299259372,-18.7408693903
-311.949621669,-92.960548223,-58.5340028232,-64.2759652727,57.2795069359,-6.41386954409
-339.274099198,123.368573266,-104.289758883,-62.7099698584,51.0477360563,-6.50404898156
-245.887005123,334.198125325,-145.495035509,-7.74035321021,39.252304781,15.2210330585
-334.371979771,119.818778659,-79.9467891433,-64.9551940801,50.0538341683,-11.2643478767
-333.614301778,119.938721139,-80.2159326058,-64.6641538116,49.8213209254,-11.2584074758
-334.378169064,119.921282673,-79.5728302692,-65.1468477676,49.8680679436,-11.3988918241
-143.027198833,201.598654446,-59.1946124628,-43.8038999641,60.8432238231,31.8904055458
-324.615787287,133.897969412,-22.8138780636,-63.2501775347,47.050843588,-20.6175235676
-138.422763763,153.64207247,-46.8985593599,-69.6553230093,42.3800976116,-33.1700844926
1022.2922105,298.401129186,-82.2027463898,-83.4504885383,55.0547560206,-4.47242205853
-253.259783317,187.58549528,-125.554523282,18.4221674605,47.0104088202,-7.82640514868
-350.839236821,229.905895793,-119.161738813,3.84040881173,27.216513554,-0.0780862612628
337.836172864,-355.678312076,-27.5202517504,128.926404217,23.671468499,-53.5958515988
-223.146039126,171.556051372,-28.7341875345,-56.5006607432,44.7943891476,-12.9288301844
-56.2117392245,231.937140666,-22.0875385489,41.8954122529,27.9876632431,-9.04134456488
323.648893179,23.624498102,75.5937308276,-119.654263267,69.7821160585,-10.0875103049
127.085144304,289.389438073,130.432914075,51.1808955654,31.5886401638,-5.14420165133
103.009390746,32.814691383,244.418833281,-114.102612071,53.2370081253,-60.9902164189
168.992514302,317.148507319,225.66486666,47.3578063967,14.2081861263,-56.9279153343
-349.919196534,204.828705133,-130.918554712,34.2898893539,24.2884248392,-3.12278186973
-137.006257294,131.925379683,-108.445900473,-65.0997982615,54.4026881052,5.18212689191
177.312945615,-180.35694561,-22.0335624134,137.847824178,27.0513144798,-22.9092711836
-120.042763261,254.738160883,-20.230007438,-35.2636535938,48.2175940755,10.8404216318
-329.214314799,319.924076196,-7.97468154267,-14.1384464752,27.4636936185,-25.4814520693
-148.065089484,86.0404334725,46.4215774672,-80.8233456519,50.3463136673,-29.0882951941
-89.1838123605,276.178049538,59.6933317706,-29.2091647653,50.2011257422,14.7541111773
-213.549867706,354.868974385,82.7780005191,-8.69447595124,29.5199989055,-21.8274051269
552.942745326,390.125223025,101.900585119,-32.9963705868,45.2210753669,-0.0773081295398
413.674709643,202.515551735,233.282221603,-85.5918098153,35.0373878505,-80.766734965
218.226728757,396.676989142,331.874548969,-15.9777901871,38.4374483947,-23.058017169
126.205411365,208.191986369,432.169150851,-69.4580379063,31.9216567635,-92.505732452
71.9253465952,406.510867614,459.33733489,-14.3540487511,18.2552286419,-82.3320062546
49.2461192529,-320.305130341,1.83668553452,27.6633603339,75.531833398,-1.26136867437
-165.199650787,106.963138295,-55.5175896824,1.8049662741,47.0739459138,-31.1384449863
-237.036699252,-561.347938061,127.34545564,-133.252544526,87.2360193824,-34.4761158206
39.7232157762,37.2557955889,-28.1923527547,13.3562836357,36.6271530364,-35.8280364073
277.144404629,-105.199836169,-102.046339021,-8.65913221592,55.7146942495,-39.8908958327
-303.511312089,-83.6504366586,-6.68419965797,-60.3190424173,61.5008906007,-20.0777624903
-151.54746107,112.011466134,-45.6003028071,55.1668065085,38.3636031314,-12.6294285458
496.070021377,-57.0934516626,-9.2671858498,-2.94615924213,56.5798952117,-19.2649091151
274.978426094,243.851816029,51.3680950254,35.9300281684,37.7097803078,-19.3334858878
-124.200354806,309.386783511,128.337928397,51.5912556381,21.3966461507,-48.2161750788
255.433311207,-13.9263251998,-127.881499676,39.7188912344,42.9473876207,-37.4838199527
-307.236434704,-68.3170725389,-9.21266551615,-110.57442025,75.9109099869,-19.7949206632
-317.069024451,12.5642152752,-27.3281509416,-94.0774839004,69.872465628,-15.1691555572
-219.677734082,129.924968741,-58.0940263137,14.5709555446,45.2523461758,-17.1447138208
-5.97607109409,168.644116653,-136.316957386,30.361677278,45.1574632104,-11.4553973563
-305.963173225,-83.7710401174,-21.0629338723,-62.5240232665,57.0897005987,-13.4524236766
447.352930799,-212.908002221,13.933534888,330.317120058,9.50669142565,-0.604579437227
-249.163109954,75.4420019654,-97.5092206283,-36.9445962005,61.0162435493,-11.8596082506
-290.774681614,171.19594444,-101.37092967,-24.6769512841,55.9543461438,-7.95145092167
-353.118824919,263.409433482,-119.25406361,51.2063066094,28.0237105268,-13.8854514415
-65.2327862039,217.331591607,-81.9837781165,44.6205547332,46.3150460046,12.8648440318
-216.040952812,222.586580551,-134.921753657,36.0047341824,42.2113840811,-8.63229695181
-335.796113734,112.284434067,-81.9992587931,-60.5278224208,60.3677548799,-12.335554043
74.2582299312,-194.920854756,-28.6798862826,140.490698405,36.3749985563,-31.3288773152
869.004682922,-237.458377932,-124.726361365,-7.41080122778,50.609341421,-74.8070867767
350.796275794,171.805771165,-74.1147668683,-12.4353881312,38.883070914,-58.587073096
-225.0229362,-545.228379097,204.283056595,-139.003020103,40.2301420303,-28.3306805959
-68.3312063737,40.16964541,56.6959770246,13.0572723838,-0.440555062992,-36.2857690971
2754.63247146,178.276906513,-301.492942382,-62.4225045831,53.7747915788,-55.2309649979
-264.360536664,-28.3953025869,235.702558603,-61.3941156249,-2.22503537917,-31.4339835905
-47.5357393767,174.427847784,183.333166197,53.7867944968,-17.1821373005,-44.4627366798
-312.859636097,-77.308511415,-71.9962934114,53.4527847508,41.8129106013,-23.9579145318
-314.840427803,-80.0472757054,-56.238522255,-113.159429013,72.1937650055,-10.2368917731
238.810361651,69.8800563693,-95.6412495152,-102.322175609,75.591884775,13.1456674762
125.8619805,173.007839565,-70.9717920759,3.65642920159,33.822526605,-37.9564345909
-340.372450427,125.206496245,-114.368505612,21.8691378296,-27.8183146351,17.2875409699
1463.09958848,118.634116085,-147.385101554,-93.2840827812,24.5854966943,22.8593273423
951.481766648,-132.898354061,75.4764051404,301.344645932,-81.9896454323,-118.15564309
-152.243922522,199.32079096,-133.390769206,16.2152908888,45.7473814344,-12.2148402086
-348.862035152,231.262493709,-106.929716564,-0.305246819939,0.673075852055,10.6560016139
650.375205208,-316.871479997,-31.9033012563,122.764672515,-0.382306000529,-57.3531989674
-18.9780416492,246.843396874,-140.732865506,35.2528663959,43.2212477025,-5.46452996311
-331.466626619,118.487461147,-55.170702577,-58.8894080557,56.8448348143,-19.0165603543
1281.84738385,-43.2463024016,-52.5234465264,131.678581848,37.9306883922,-25.6670030263
393.820945762,-299.47910012,-112.917928172,-9.66218659455,10.128912778,-71.833842176
-329.443505256,72.7631062352,-70.4927944891,-25.3359405101,-107.726178188,45.9650184022
-243.353818377,-580.200777279,85.2783951417,-164.603475117,-86.7391329313,37.8624610628
31.5988325424,18.365343083,-74.7003975685,-15.4530225007,-130.635202096,16.9134403206
-9.73895813816,-325.576232259,45.7254009699,-4.23191486904,-115.710877117,14.1347479173
-301.845396068,-181.399928592,-44.6035702529,-33.2510143482,-141.748020021,63.0543163121
8.65481099647,-67.1519730136,-91.2261156946,-95.7310292757,-90.9378189593,19.1164254849
-188.422162568,92.5876730117,-83.0381603134,26.9360147589,-116.669233329,25.8784265226
-263.962029486,-459.655115545,23.468589725,-89.3122709362,14.7945357006,6.16335900467
450.695994282,51.4071965981,-101.845972733,-61.4065535246,15.7200210205,19.613487192
144.987177812,78.0528270207,-22.1566579634,70.5670419447,-26.9146577759,-32.963805486
-340.116559173,123.912815468,-112.7843196,16.6454863494,-55.611781443,30.3971152844
-311.043918029,-95.8571811647,-54.7639788311,-77.4867971857,-26.4758307661,22.1699889438
399.037114664,-235.28796892,-46.3282365807,307.712236553,-92.3370403981,-23.5665232342
-346.207919522,168.998095084,-118.655907562,-6.28698571539,-88.2446135272,48.1173352399
-351.40081642,222.222144134,-126.135519543,-16.5093371265,-97.9760230411,47.6533930303
596.929516817,-337.000519838,-75.2358936069,98.4357721182,-107.088524871,-40.6946102256
-350.353656443,204.620909372,-131.339511465,33.5971726383,21.4820834805,-4.26738842785
-139.2774893,129.396452592,-120.373672542,-68.6719140376,46.5542799923,-12.4456977363
-271.33871449,112.16900905,-108.820628676,-72.6060748677,12.9395019306,7.43081199034
31.2735109062,-208.933552474,-70.2480011472,134.190377568,27.8307635282,-61.0510849609
693.795355097,-116.067727039,-37.2533544501,136.823065128,35.794635314,-41.8441073917
-276.109584243,-365.94470166,-9.44799048628,20.2141184865,40.7247334622,-26.2572671394
-205.741915418,86.7093194473,-119.484341303,-3.8323327497,31.2559740693,-19.3099526844
488.469361868,-492.518277792,3.66783633777,-151.939951704,85.4372921296,-30.4492951207
-149.633760125,16.7668675177,-5.89009212507,16.7397876639,30.4227212203,-30.9776604941
-182.209190701,-155.317887682,-51.834248005,4.62930031914,60.819667946,-24.4742448693
-309.329771519,-95.992991337,-39.8152879779,-75.6117519917,-8.84067375071,16.5465699006
-269.394750207,86.713648699,-79.9036386606,44.4862965188,-19.9013462778,-0.0207919266814
-264.046783117,-459.556317249,22.5870261647,-88.335291084,20.3142873757,4.15811758527
-317.731503702,-43.2677432244,-69.2492842813,-52.8035751379,-0.620431377466,12.5267276771
-99.1119597044,28.8888454963,-95.1084026816,73.4162231156,-25.7794325761,-2.15109783901
-189.380280857,147.185748581,-124.922737489,32.687278662,42.9077251835,-18.0021100003
-308.141033295,-91.5458264333,-37.559065754,-74.7412739896,-3.42177132919,21.9393239193
-126.427679481,-295.704905354,-16.9388453649,317.309718894,-60.6847902674,-42.2979183875
-297.64695284,183.386661406,-118.000475346,20.2821604216,47.3278658274,-7.82111164461
-350.878945868,230.305909049,-119.923566709,6.21807419406,37.789426703,-4.23348241443
-109.182691309,-406.192362917,11.2866385833,141.414148372,34.1765339443,-47.8349440627
-349.871027477,205.392668431,-131.090739054,36.2894517145,34.5084227885,-7.47175535503
-338.915166525,107.433054589,-101.000967833,-62.1458318402,55.9044313878,-8.0900687967
43.2911653315,-204.083962785,-52.0520582883,137.216210414,28.8637641502,-35.8609000053
298.315544173,-301.313837503,-69.1580811041,8.40966063503,56.2265007476,-55.5799190016
-323.671477401,85.536432595,-46.5698288306,0.782468322125,17.7920147017,-0.662552160378
-240.392265654,-567.838272399,106.024928269,-138.791157062,59.2328351951,-21.3908908695
-239.540668589,1.1316892658,-16.4500917647,17.2331160287,14.2009321336,-7.80221499026
-219.015604529,-158.346336874,-42.3343326948,7.38377398085,63.609903545,-16.5804176183
-308.782054577,-91.5366217919,-39.9122347775,-60.7653982357,66.7977124548,-15.8679991127
-277.172752305,88.7549068481,-77.2192796428,54.7183523704,39.8485427217,-15.9826156074
354.335435272,-373.208055587,34.3293838839,-71.2687506264,110.508994521,33.9349677382
-301.264628331,-16.6964442609,36.6040655746,-45.5642493701,21.6812698581,-12.2093933197
-81.6954165268,59.7986874901,29.443540136,87.2053303473,8.42294754127,-14.364815877
-340.067093273,128.814970618,-115.46588363,34.6638790082,37.564281956,-10.5144196578
678.096111776,37.2297558084,-52.9324712697,-60.6813889903,96.8600192102,68.3507049703
-7.39130740344,-243.699067655,138.62683163,335.044132086,-5.22008946907,-60.7690189188
23.5189501151,0.707039612905,166.450745966,-50.8145784565,69.9018597748,-8.32933432163
-201.594650097,195.831255458,-117.732449679,20.5991999564,50.3737534636,0.714728525398
-348.473936751,233.854711222,-104.716320855,6.36764069545,34.8043893658,-5.79384612681
-61.9086051653,-394.965275222,36.4372417623,144.680531349,36.9733039378,-34.9568945206
-268.820193367,218.94571566,-118.054272909,40.6061816013,46.6162468819,3.33970488151
-335.077862509,113.251907444,-77.3754586191,-60.6300703121,57.9033893107,-11.9949113911
188.638450663,-172.54012784,11.013910532,149.844079131,50.4478021446,12.2399039036
-275.666754369,-367.789702179,-8.15368317667,13.6117039377,5.77632772309,-8.25420381238
-332.824361733,70.6728283918,-97.5029822164,-11.3279218826,-35.4749465497,20.4073272233
523.167544795,-492.631387044,-4.4387865127,-162.797431767,24.5992027941,-8.43294153532
-179.050234468,7.21872015349,-18.8626969772,5.06311145242,-32.8289800216,-13.9585614145
-212.032772962,-559.27921969,135.132283498,-143.539713191,21.792337312,-12.70719666
625.692116878,-456.204574871,105.010834469,-153.202970405,28.1172830932,3.06489604497
-270.644358895,24.51200883,115.587089853,13.1575262611,-40.1537242037,-34.5736995734
2135.49805392,-237.426364862,206.495601788,-153.180707318,56.8391781531,74.2661188207
157.223996101,158.277401101,471.098271162,29.7904235931,-49.3643509732,-71.0395098933
736.758546515,-316.757075075,678.80264267,-118.536028712,4.52670781261,-75.7676369951
1034.34636253,3.93002076715,-42.1000516406,7.48957127314,81.6648299611,30.7434578383
-276.989739295,-51.0057038176,163.253202127,-74.8069633336,-79.2840099034,-9.34202246734
-84.9375657699,150.359338579,110.777467354,45.8703156569,-78.5899963451,-36.5563045191
-264.621150612,-462.913336049,23.3063783349,-100.174090388,-39.8232950023,28.2748751577
941.306471107,108.707297766,-125.182652214,-73.8752739468,-20.5270627758,48.0330777458
99.9970022754,92.8752591422,86.3323600797,79.4384168521,-55.7658021845,16.1956855031
164.947567276,189.031496361,-106.148930379,-61.4506708803,68.3150505268,2.34419876591
-90.0421318314,232.687775751,-53.6241584401,0.12004722412,43.773242352,-28.2810637422
-150.245492783,369.843475569,-30.5358274702,66.7710083459,32.4458478747,-13.9222037079
-315.032720792,145.81081531,53.5031299159,-75.2298092429,-51.6935382022,6.19632286
36.8662277529,244.571407012,40.5331741875,-55.9112231519,-25.7238662989,4.82313351134
-332.602519914,62.2659498613,-93.68821342,-45.4212570822,10.9696086104,11.3011023387
-344.741281259,157.958012355,-113.82237933,-37.1135982216,-12.2621992756,16.7406014662
-298.434485802,265.264214997,-131.674140956,43.6218621091,-22.4181670913,15.8279889809
-166.507720592,204.547519221,-65.1324677244,41.639606003,-8.73608265554,35.9271186955
-349.237965706,199.64974305,-127.628576089,15.9145675371,-73.1758744688,44.3916467297
-338.070536953,100.825284962,-96.0487543407,-88.2063819072,-95.5080630671,49.6534803625
-110.040503026,-220.045573692,0.763555135805,129.126744652,-93.6088721888,47.4062995612
51.7919580305,-326.806833754,-34.4653957994,17.7133201724,62.2411962572,-37.8955136848
-328.113725198,81.1564992011,-66.4177515439,-0.265521855984,22.7205613746,-7.97877364587
49.0485032362,-536.664364775,69.7102421516,-140.311052661,82.3476948324,-23.3695904435
-196.662958673,7.17084817294,-19.9189035502,15.8898834416,25.5785717231,-29.7173613913
-98.4465942047,-147.674499768,-68.5363547693,0.37218316198,57.3289454535,-33.8824483672
-308.757863759,-94.4301072174,-38.6730044847,-70.9878409964,13.6659476276,8.12482558812
-258.051345417,89.0319159351,-78.8954391049,47.6918393645,-1.80182529184,-2.56279478827
472.863854451,-378.753634597,-77.4139134206,-102.017776036,70.4021415687,-78.1014729945
-311.640741126,-33.7257694326,-27.8510493171,-52.0019459575,2.4042016797,5.55837210729
-199.745844345,28.1763259829,-40.4715304392,81.3046618127,-10.2553369974,-11.4567369734
-151.693619914,-427.279474378,94.8593677463,-78.5972701775,40.3535665959,-12.8244494276
-340.176777236,124.825821699,-113.224236445,19.9037266002,-38.7280801783,22.4340731533
57.4637013518,-52.7217109146,-90.1596635737,-81.0419227424,4.30984070183,-4.05882493285
-89.1435833333,-288.733964971,-7.24980886713,315.714284582,-67.3253046782,-46.4160597475
-344.872541958,174.757672695,-123.085276558,14.7044227465,21.6436709406,-2.09846490686
-352.565004191,225.041332164,-130.714493617,-2.83462922578,-9.87367203859,17.8715074038
18.6794863707,-397.03540494,-14.747255905,131.060720629,-7.74063678604,-33.1280101181
-349.961193544,204.326593631,-130.767260148,32.506220985,15.1842716467,0.741891422511
-245.831671715,117.994442112,-106.10739486,-65.3997593788,43.829633052,-2.69695406983
-136.703339624,-221.315954538,-17.6696889426,142.358548704,19.6130466297,-20.7187625973
508.616144493,-260.931698531,5.3065411523,29.0489491489,92.6299322097,46.9209153531
-31.3607611595,144.567408276,41.4996495321,9.81778844492,55.5925067955,-9.93482689585
-217.270326956,-537.790933766,244.368562757,-142.01674704,13.10382112,-12.6188246132
38.5336200957,63.8471794472,110.971818398,15.2289361401,-14.4915295459,-6.73214471838
541.944176218,-60.463977344,-45.0068815581,5.38598771802,84.1292741422,36.8475093589
-289.296215949,-63.0493423003,78.9198250649,-56.3408502908,62.363973111,-32.0285875692
-127.822554737,135.700245688,50.7555694748,61.3404924374,42.6198807456,-12.7955471851
-74.4632279787,-101.894236215,130.08982316,11.7534389107,54.0978680431,-37.7534376511
-264.082945226,-456.72177783,21.3948810466,-78.2574812897,72.3256349869,-19.5483118125
-318.267109605,-42.2682534851,-70.6672719344,-48.0848474749,31.9803098234,1.83603430077
321.926308947,103.756194059,5.816305218,105.011251292,57.5193275545,120.186885409
-186.57830386,146.511254853,-128.206422744,32.8822897101,44.2921466902,-11.7317038228
-309.631347824,-89.1741042717,-44.4493225117,-62.6382411043,63.0096289281,-12.2181233441
-169.816872166,196.137828813,-68.021191667,-42.5693286625,66.01992381,29.9680571359
-102.231732418,169.119073126,-37.3973860476,-59.6913134008,58.9161322456,-2.08448244778
1142.69548434,336.642941334,39.0143164147,-51.5622414401,105.252516673,119.260611642
-176.73508771,197.083288788,-128.616372856,17.1558962611,46.4635929666,-10.6252160646
-349.025777816,233.166618117,-108.664996586,7.1057451234,39.7624703074,-6.95471390628
74.8312063893,-378.219386413,31.6605150981,144.40940039,44.4943295711,-26.167033902
-256.706545912,219.513613838,-123.60883697,38.9476734642,44.6588587884,-2.24698923049
-335.404051432,112.910467661,-79.5616846582,-60.1309908998,61.0260181536,-12.9654774627
-80.1558669713,-209.160860063,2.87001718798,149.505229883,44.689446732,-9.3034721319
-275.699456565,-368.146493017,-8.03682383584,12.3285646991,-0.785249273909,-5.46803538104
-330.638818796,68.8131326866,-89.462682627,-21.9260750438,-97.8028273733,54.289084708
316.208577621,-526.345537578,-28.2545194326,-177.27816956,-42.354335957,-31.6517573821
564.615199956,75.6566647911,-142.20088867,-21.594809773,-83.5887815734,8.38071825229
3050.59245555,-215.218705103,-267.597009184,-258.743652628,-83.5014655347,-149.446293624
428.895299591,-92.5405280682,-139.205534545,-18.8841499076,46.0590441158,-67.2100546568
-304.43624579,-88.0437032987,-9.43629601985,-72.5715943662,-0.141347316829,6.73239404197
-81.8748377523,113.881227232,-71.8944833553,40.7841741697,-16.5828923701,-16.872091337
542.740286479,12.0065541687,-188.5505181,22.9686476009,28.0743717678,-80.3608227041
1062.95690217,240.42609582,-240.587700349,-59.4296812585,22.9086622118,-107.600591938
-294.575510607,-50.5684912657,69.3499699936,-111.760600068,51.1635930462,-22.2168199488
60.7068650526,70.4843024131,9.66219867396,-105.552961426,44.7629225269,-40.9596517828
-199.881519108,253.774502462,23.5738563407,-37.9034519889,30.7661763205,-23.6926882468
-90.6075703566,169.706086824,47.0332281253,12.1321146102,21.1019003884,-39.3730729229
-126.547806789,154.570960973,-128.636649551,31.9521671154,43.6733292091,-15.691428229
-308.09923071,-90.1311265369,-32.4941661163,-74.6050824247,-2.46408596813,15.1772534541
1547.55546947,-112.078894836,-197.135149723,267.370390231,-80.4847357282,-111.643842473
-1.78316404414,214.562165344,-156.076401068,9.97181957269,41.8295092701,-23.3377026805
-347.734565314,234.181823659,-101.735858729,4.97961198631,27.4406103138,-2.47459724628
120.289921454,-376.37102832,10.6270349344,136.110235705,25.8156735648,-48.5591155299
-349.907178076,204.931824256,-130.957280939,34.6432085074,26.1390042587,-3.94446057237
-148.491538653,131.055250876,-105.932102038,-64.3057367514,54.8500155449,0.866363994798
1042.69821605,-80.8653798838,-90.2767416024,120.084470915,27.1389126008,-31.2757131924
168.281778221,-316.582080313,-57.3799189992,13.4379410898,60.5208912917,-40.3052039495
355.473861534,160.627812972,-123.02703749,-9.91275414279,48.9885971089,-24.2906233637
-233.117675202,-558.909987517,153.267026531,-145.002786013,22.8714559455,-10.1840424792
-102.239957145,23.1608198336,3.0492306806,7.89956977051,-15.5781863908,-26.7907503906
45.0314449329,-130.424023966,-75.4354160721,-1.30072694475,59.7344547487,-27.3203127121
-306.525121904,-91.2423589192,-22.6396596552,-73.3299577279,-0.265124068857,9.46393175172
-196.770736203,98.1144826425,-73.6703380211,43.5233412303,-14.9824810651,-9.16049493572
558.489925181,-360.463079678,-38.0797149141,-91.7120307737,89.9365517192,-24.447712371
-303.735862662,-27.6003110927,17.6431516666,-65.9397761144,-77.5221324057,42.5096525551
45.6642942912,60.4486212269,-30.6321071355,63.1068848224,-80.0423769844,-11.7987767951
4.18455234145,-395.572364025,159.998795015,-85.3802873363,-17.6425187869,18.59580307
-340.340052277,125.612011637,-114.487502019,23.3143366285,-20.4598858763,14.1790086063
158.767330787,-38.6146041186,-88.2113976719,-77.9010820087,22.8819017761,2.85068617147
542.408896804,-213.072342315,-44.8421076084,305.332483294,-53.7267208263,-53.9173573746
